Date_ conv,XOM,SP500
20010220,-0.002745159570512,-0.017508885666781
20010221,-0.00336546133776,-0.018680920959787
20010222,0.008240547166097,-0.001953678519731
20010223,-0.008547060578458,-0.005570955865185
20010226,0.003671974750121,0.017338738174572
20010227,-0.017874127632223,-0.007689330289223
20010228,-0.015353583760217,-0.014412471037763
20010301,0.004096429235583,0.001039832108428
20010302,0.022081444529683,-0.005696041513415
20010305,0.007660524669055,0.005841048441778
20010306,-0.00305717144255,0.009931109471462
20010307,0.007321570229007,0.006431657229392
20010308,0.019266098623737,0.002255970370599
20010309,0.001787310574096,-0.025075768674222
20010312,-0.02623397845607,-0.044140776277517
20010313,-0.005514719858511,0.014719630562726
20010314,-0.008019783884394,-0.026181831074086
20010315,0.003709432383272,0.00585404210825
20010316,-0.015234244571848,-0.019819158330257
20010319,-0.005340047242907,0.017473111194933
20010320,-0.007587769569517,-0.024371945874131
20010321,-0.010528092139553,-0.018086294593339
20010322,-0.026650911102201,-0.004071943189928
20010323,-0.010263291546213,0.019713495169323
20010326,0.017156474921527,0.011219212823609
20010327,0.03028581986644,0.025253391366212
20010328,-0.02506557962679,-0.024733005227962
20010329,-0.004566217979581,-0.004640984499431
20010330,0.034064990427373,0.010726704477444
20010402,-0.017530329404997,-0.012540273606756
20010403,-0.021450286191704,-0.034998443979645
20010404,0.010132461259042,-0.002905360665427
20010405,0.027899837528799,0.042752963804759
20010406,0.014442951216988,-0.020186046863075
20010409,0.004975134640114,0.008084703482995
20010410,0.017830168023517,0.026706184367208
20010411,-0.024989731680173,-0.002133430104008
20010412,0.000936768218387,0.014991406116504
20010416,0.03043111720254,-0.003232934712698
20010417,0.002117042980319,0.010229944705913
20010418,0.004822191381764,0.038153246657251
20010419,-0.007847912298301,0.012464796095777
20010420,0.008449054486527,-0.008579480423603
20010423,0.032518384001696,-0.015093463801464
20010424,-0.005834322267259,-0.012236011370614
20010425,0.018264024135903,0.015815145356776
20010426,-0.002876871949653,0.004684838083674
20010427,0.002589556906734,0.014898348784715
20010430,-0.005185837032366,-0.0028691213723
20010501,0.002019911233595,0.013498356707491
20010502,-0.025990658492686,0.000781413450868
20010503,-0.004744967384226,-0.014984322556561
20010504,0.016802163884766,0.014337134644277
20010507,0.00728123211027,-0.00245047788346
20010508,0.006075528597148,-0.001829913649174
20010509,0.010900853783667,-0.004497889763972
20010510,-0.013210990531522,-0.000286770330796
20010511,-0.005217403139689,-0.007605450819073
20010514,0.016143331265896,0.002605640076153
20010515,0.004280217691631,0.000416273081148
20010516,0.000569313992035,0.028055485283507
20010517,-0.008573930774649,0.002720053902072
20010518,0.016510480370385,0.002689455011018
20010521,-0.016223495148155,0.016024667323379
20010522,0.000573723481027,-0.002631369715377
20010523,-0.017648367791586,-0.015648229772576
20010524,0.007560373319254,0.003191055367943
20010525,0.00202575673385,-0.011886288068737
20010529,-0.003475242420304,-0.007824630819596
20010530,0.012110874669909,-0.015779278987004
20010531,-0.00114711799215,0.006182375217079
20010601,0.002006593764869,0.003854579994374
20010604,0.020969881463593,0.005095391160209
20010605,0.008099471732061,0.012906541385017
20010606,-0.023927953695236,-0.010604735974787
20010607,-0.002567395505246,0.005441730906814
20010608,0.002567395505246,-0.009441752019378
20010611,0.00341297259624,-0.008391102482729
20010612,0.004532585663579,0.001163235519017
20010613,-0.001414227360586,-0.011411763715655
20010614,-0.012532206172371,-0.017656574756342
20010615,0.000286574009699,-0.004527106650134
20010618,-0.00401952881119,-0.004895192601643
20010619,-0.001727613444378,0.003428324595702
20010620,-0.007230689493146,0.008671001727485
20010621,0.007806892332482,0.011300106423152
20010622,0.005743841179252,-0.009494911711187
20010625,-0.00459243057421,-0.005523858641594
20010626,0.000575208528946,-0.001511070519439
20010627,-0.015355944217903,-0.004687321944211
20010628,-0.004389180418763,0.012415689977844
20010629,0.005847969882423,-0.001485362921939
20010702,0.004073325387636,0.01002812028143
20010703,-0.004073325387636,-0.001837186950704
20010705,-0.003797288044693,-0.012397812944227
20010706,-0.002343979977389,-0.023778731235622
20010709,-0.000880410915269,0.006855390395797
20010710,-0.011219485860417,-0.014502627835269
20010711,-0.00954661188358,-0.001134775918867
20010712,0.005977304108459,0.023415017620113
20010713,0.006237952798471,0.006221604179961
20010716,0,-0.010942448925398
20010717,-0.008027395566456,0.009921923101473
20010718,-0.0123143168975,-0.005557060726249
20010719,0.022412412804502,0.006034533095433
20010720,0.00648014049652,-0.003437945238009
20010723,-0.020166757000853,-0.016504113351569
20010724,-0.036611776669452,-0.016405467230525
20010725,0.027885980369284,0.015951975335219
20010726,0.01380574148417,0.01039526035839
20010727,0.000298018181315,0.002399585998315
20010730,-0.007477229393417,-0.0010786860991
20010731,-0.015429136815491,0.005555224883508
20010801,-0.003971289777119,0.003872843878916
20010802,0.003361347702705,0.003956207862105
20010803,-0.011351556162228,-0.005256469743539
20010806,-0.00992256203169,-0.011487477400812
20010807,0.012695634213926,0.003260040810161
20010808,-0.003081666537408,-0.01748001943235
20010809,-0.001853568649323,-8.44965694897226E-05
20010810,0.009846233393358,0.005670750243249
20010813,0.001223990360889,0.000949001729876
20010814,-0.006134988567516,-0.003835128038551
20010815,0.008578483979992,-0.007366562544212
20010816,-0.005199583514456,0.003085166537161
20010817,-0.019821026729478,-0.016803389010622
20010820,0.006857882238966,0.008091310890185
20010821,-0.009049835519918,-0.01215300936358
20010822,0.007806440892829,0.006932003974316
20010823,0.004654779544983,-0.002767037943193
20010824,0.019620494520883,0.019463593014103
20010827,-0.015912208441964,-0.004838978369712
20010828,-0.013039613507804,-0.015123839994749
20010829,-0.00344342177776,-0.011211898910571
20010830,-0.00566039247171,-0.017150126835034
20010831,0,0.004021909328878
20010904,0.015023756760461,-0.000564742439519
20010905,0.011428695823623,-0.001059752470378
20010906,-0.008017310905728,-0.022644770052835
20010907,0,-0.018812878647294
20010910,0.008324389059531,0.006206637868552
20010917,-0.026759530737886,-0.050467939676553
20010918,-0.016855224920625,-0.005821856550759
20010919,-0.027309889709244,-0.016243694852659
20010920,-0.036929339038809,-0.031552521476722
20010921,-0.032675830232386,-0.019217753575672
20010924,0.000706464176327,0.03824256794525
20010925,0.011934153574507,0.008751271297323
20010926,-0.007705817464986,-0.005179998805972
20010927,0.064999912570468,0.011423617922699
20010928,0.025054181804683,0.021685198267551
20011001,-0.007741974153615,-0.002298641544174
20011002,0.022731889657418,0.012230519750685
20011003,-0.003805903737678,0.019731193282573
20011004,0.018262472290364,-0.002474428292614
20011005,0.002804176942687,0.001634742845408
20011008,0.006203493839594,-0.008379387492356
20011009,0.002779066170266,-0.005369989168914
20011010,0.029172533636337,0.022679127455719
20011011,-0.004502483968316,0.015093794691409
20011012,0.004801929995407,-0.005280769484902
20011015,-0.015083242211329,-0.001530965678128
20011016,0.002428659360127,0.00691196432342
20011017,-0.007609228618363,-0.018808351629818
20011018,-0.025372648222937,-0.00790422160616
20011019,0.003441267278416,0.004546968979428
20011022,0.014263807724909,0.015180241397398
20011023,-0.006176671891729,-0.004708747457261
20011024,-0.025095419852546,0.000387100346772
20011025,0.017632698650956,0.013627692836579
20011026,0.012098798119068,0.004100336855632
20011029,-0.009293747191459,-0.02410660458896
20011030,-0.030334079348522,-0.017314951616475
20011031,-0.000320872776698,-9.43587614443686E-06
20011101,0.025975486403261,0.022688810271839
20011102,-0.018302814491601,0.002855434169688
20011105,-0.009278582004662,0.014283086964314
20011106,0.002247552720085,0.014421638976674
20011107,-0.004178055250143,-0.002738673366493
20011108,0.010571938925399,0.002452627060798
20011109,0.018939960100922,0.001581169233101
20011112,-0.004701466111807,-0.001768931598028
20011113,0.010935900270236,0.018393196899529
20011114,-0.04545514731171,0.001859405000048
20011115,-0.03980625040042,0.000902143747274
20011116,0.009095565484485,-0.003147896623264
20011119,-0.014184634991957,0.010839906816188
20011120,0.025521868795119,-0.007324379220251
20011121,-0.002323652497802,-0.004939278100097
20011123,0.014844409148533,0.01163795120799
20011126,-0.017506640338211,0.006135839266315
20011127,-0.011394225149545,-0.006866324897795
20011128,-0.006763637553127,-0.018420025462016
20011129,0.009456335242036,0.010296645856262
20011130,-0.001345442517123,-0.000657995768702
20011203,0.00704346363176,-0.00841655661358
20011204,0.017230379887209,0.01310081602704
20011205,0.014674973937005,0.022072900113672
20011206,-0.040633170220704,-0.002780809937605
20011207,0.019696847767065,-0.007559993175308
20011210,-0.013981585950194,-0.015995189248503
20011211,-0.01997696364508,-0.002784746319053
20011212,0.016619002128429,0.00027266770332
20011213,-0.026586432991002,-0.015679817795427
20011214,0.011334485074106,0.003308854419382
20011217,0.016596485934574,0.009984800222575
20011218,0.002013423498972,0.007517775868922
20011219,0.021227994470961,0.005792869354046
20011220,-0.001313629088738,-0.008412403453764
20011221,0.005244194253932,0.004341705509843
20011224,0.012668676825911,-0.000209649100587
20011226,0.015375062641409,0.004115052755051
20011227,0.004756628597395,0.006728835273575
20011228,-0.00031640563466,0.003356127645994
20011231,-0.012098205505581,-0.011207947215695
20020102,0.007657982542846,0.0057236069834
20020103,0.001588058139052,0.009138230958256
20020104,0.008532205339387,0.00619393026438
20020107,-0.008849615276983,-0.006520088127675
20020108,0.001269035703305,-0.003594775112921
20020109,-0.011479717905262,-0.004810338096606
20020110,0.00352169405116,0.001219886900799
20020111,-0.022625399517979,-0.009512918425928
20020114,0.003589496430339,-0.006295965210712
20020115,0.016796260494135,0.006810846603016
20020116,-0.020385756924474,-0.016378523891794
20020117,0.003589496430339,0.009980448614936
20020118,-0.006208155864573,-0.009971580025264
20020122,-0.009881503329998,-0.007361319285976
20020123,0.022906760745445,0.00789329078485
20020124,-0.002591514245966,0.003512765023093
20020125,0.009041069011487,0.000997603186781
20020128,-0.005156311778941,-0.000194145627479
20020129,-0.026188075957411,-0.029030108600129
20020130,0.019379814937255,0.0116792417844
20020131,0.009067419637943,0.01482353763364
20020201,-0.00129032275967,-0.007103563878871
20020204,-0.016599241991105,-0.025048227408908
20020205,-0.000656598841712,-0.004046772229255
20020206,0.015317229563316,-0.005990273395554
20020207,-0.0100764707619,-0.003087335144728
20020208,-0.000326743998986,0.014749462152985
20020211,0.005540180375615,0.014238339228861
20020212,-0.002603320702306,-0.004001014600982
20020213,0.006171856524931,0.0098922195163
20020214,0.00934736862267,-0.001816563437181
20020215,-0.002569869708583,-0.011077900973252
20020219,-0.00354438908194,-0.019054116542265
20020220,0.005793386013825,0.013423266484442
20020221,0.004163336678243,-0.015631843866861
20020222,0.039171544110101,0.008190612357332
20020225,0.007043360919831,0.017815473441842
20020226,-0.007043360919831,-4.50692037698985E-05
20020227,0.004904976112316,0.000459610600763
20020228,0.009435467961894,-0.002851189776066
20020301,0.016822265126842,0.022381893065114
20020304,0.015371275157868,0.019303895689566
20020305,-0.003526303977319,-0.006695735413124
20020306,0.016350729229409,0.014405314696168
20020307,-0.007266417672322,-0.004508025959575
20020308,0.00029167274525,0.005831573259034
20020311,0.013613533922362,0.003386825497828
20020312,0.011441772419785,-0.002296645166755
20020313,-0.020109841717193,-0.00990666256043
20020314,0.002897712836071,-0.000910221853553
20020315,0.008356193270678,0.01131436699091
20020318,0.003151413580802,-0.000523221167226
20020319,0.001143510702079,0.004058502728114
20020320,-0.006018072325563,-0.015882235881983
20020321,0,0.001509473532501
20020322,-0.001438228350892,-0.004247950825804
20020325,-0.014205196104725,-0.014759735972361
20020326,0.020517986079101,0.005831690799178
20020327,0.004566217979581,0.005334934491029
20020328,-0.002565931557521,0.00245204030413
20020401,0,-0.000741086291999
20020402,0.012482431576135,-0.008566600805891
20020403,-0.015627537814129,-0.010043582676265
20020404,-0.012390304022652,0.000834909940405
20020405,-0.012252195275874,-0.003210218534984
20020408,0.01427971226298,0.002277560792716
20020409,-0.012227226569561,-0.006678312361718
20020410,0.010779419743618,0.011271007599755
20020411,-0.018129151490952,-0.023974364130649
20020412,-0.026309439753859,0.006610400194509
20020415,0.007244221236762,-0.007643832732636
20020416,0.016110133624335,0.023148434690933
20020417,-0.001480823608376,-0.00204041872746
20020418,0.005615501678316,-0.001421881210346
20020419,0.001472537447647,0.000622321813794
20020422,-0.015720329669549,-0.015530988400682
20020423,-0.012030220276543,-0.006220620478646
20020424,-0.025744602954588,-0.007128237648521
20020425,0.005881459455176,-0.001519715391679
20020426,-0.013360459726533,-0.013986758136674
20020429,-0.007535357476646,-0.010150570165367
20020430,0.011593424540866,0.010707869876991
20020501,0.01299925454364,0.008819589567365
20020502,0.002763705121618,-0.001750329785151
20020503,-0.005226760554016,-0.010315245844337
20020506,-0.033540207044625,-0.019529335223218
20020507,-0.003832646020176,-0.003025461835119
20020508,0.023091331223398,0.036817761530499
20020509,-0.010688564506355,-0.014654310147197
20020510,-0.010165271776851,-0.016936495059505
20020513,0.026466573188163,0.018379987256863
20020514,0.014202152882102,0.020923114825434
20020515,-0.02169282461126,-0.005675524179845
20020516,0.013999295356545,0.006540926805466
20020517,-0.001855288101746,0.007583421834044
20020520,-0.015281756926766,-0.013382233577621
20020521,0.004702940162109,-0.011051057322742
20020522,0.016442126263942,0.005669713696709
20020523,0.011624480852287,0.010132467247941
20020524,-0.016559716039018,-0.012160267227536
20020528,-0.009944146580392,-0.008589868279757
20020529,0.01148902561467,-0.006432631495774
20020530,-0.023743695865681,-0.002813838428962
20020531,0.014749992818413,0.002326673345316
20020603,-0.021729716585415,-0.025107827066796
20020604,0.003813160006414,9.60905557345626E-06
20020605,0.008526816229161,0.008810966840323
20020606,-0.010431578709816,-0.019961702715886
20020607,0.006966462626514,-0.001575354780554
20020610,-0.00760219055638,0.003119126841954
20020611,-0.002546960943863,-0.01676864085948
20020612,0.017067418087565,0.006549146750187
20020613,-0.008497297390699,-0.010542904406393
20020614,-0.005387431823138,-0.002270891432711
20020617,0.022310430487922,0.028287522103781
20020618,-0.002489111428267,0.000935701917005
20020619,-0.014117881545785,-0.016674101630108
20020620,0.009120994196681,-0.013522522813194
20020621,-0.012285553799644,-0.017189700762636
20020624,0.018838861696406,0.003612771733504
20020625,-0.010003209389627,-0.01684263171723
20020626,-0.003777152743746,-0.002677377770716
20020627,0.019981932396654,0.017422557928425
20020628,0.016554639254056,-0.000828090490955
20020701,-0.006405390209164,-0.021619758882934
20020702,-0.012315426590054,-0.021453915075276
20020703,-0.006215060403434,0.006203754755376
20020705,0.015158836289829,0.036071475619975
20020708,-0.00399939004093,-0.012258483828846
20020709,-0.013968875285785,-0.025029677312676
20020710,-0.040183977819034,-0.034552094532634
20020711,-0.030060066805801,0.007468213774076
20020712,-0.015546105590278,-0.006469223539735
20020715,-0.021343323095436,-0.003762264403423
20020716,-0.015781495337403,-0.018682472273651
20020717,0.011597388814829,0.005644792462626
20020718,-0.024404394171219,-0.027390389860276
20020719,-0.070067562616717,-0.039107284312743
20020722,-0.067923660544937,-0.033464384309871
20020723,0.021147595747206,-0.027388809778794
20020724,0.092929444314859,0.055744324073414
20020725,-0.000733675748244,-0.005647683713461
20020726,0.034623003904652,0.016742729349767
20020729,0.034492184260331,0.052666582972843
20020730,-0.018317429378958,0.004240351797503
20020731,0.030232463956829,0.009744345180838
20020801,-0.088396738559617,-0.030019846177367
20020802,-0.001109672760438,-0.023352882391893
20020805,-0.033876028123822,-0.034897939851277
20020806,0.027564516546643,0.029479696048419
20020807,0.026462404080832,0.019812436074055
20020808,0.048496496167632,0.032198401578588
20020809,0.008943988070898,0.003505874270608
20020812,-0.009981153245981,-0.005340879151944
20020813,-0.025220250902234,-0.021913505990542
20020814,0.043386988734655,0.039265950252234
20020815,0.020508367120541,0.011492825987861
20020816,-0.008018753291237,-0.0015922371063
20020819,0.008351476634849,0.023337425244553
20020820,-0.026632283621034,-0.01405646697478
20020821,0.007148966617341,0.012645984966679
20020822,0.016151091327883,0.013953763427037
20020823,-0.024325523767441,-0.022947486162925
20020826,0.014598799421153,0.007507407627052
20020827,0.00604840553588,-0.013947760861421
20020828,-0.035115249267235,-0.018298228994526
20020829,-0.006614471461352,-7.62664313667116E-05
20020830,0.001744896621396,-0.001886720992428
20020903,-0.052983042429468,-0.042423408549347
20020904,0.005865119452398,0.01736503649906
20020905,-0.001463058051761,-0.01607887732747
20020906,0.015977100936015,0.016660754120291
20020909,-0.00904656070212,0.010061969936532
20020910,0.02264247674976,0.007304698860327
20020911,-0.005344748158881,-0.000142933321849
20020912,-0.029733880089106,-0.025096509638684
20020913,0.014614801597449,0.003264445242182
20020916,0.009386350502094,0.001448697829327
20020917,-0.039580102195784,-0.019925628912864
20020918,0.004103717753076,-0.004658696419923
20020919,-0.025642430613338,-0.030525846634095
20020920,0.015539444773175,0.002451576690804
20020923,-0.004523189015919,-0.01392443392603
20020924,-0.023701415284572,-0.017435513884602
20020925,0.02029554633473,0.024558936462421
20020926,0.046295991646157,0.018045939700215
20020927,-0.039872391247377,-0.032790992482719
20020930,-0.028267733957426,-0.014720382691445
20021001,0.061239789127162,0.039242885563587
20021002,-0.038259076548644,-0.02387004525874
20021003,0.01615058579444,-0.010881420896896
20021004,-0.003358838761466,-0.022686566946004
20021007,0.003731347612858,-0.019296122899893
20021008,-0.015009662650565,0.016757241019827
20021009,0.004150166303925,-0.027666160756899
20021010,0.028944506687571,0.034368339395284
20021011,0.021708522533012,0.038315123227872
20021014,0.011388023427565,0.007299824872459
20021015,0.038526367954148,0.046249339063377
20021016,-0.02168386455965,-0.024408404113316
20021017,0.02168386455965,0.022056758298317
20021018,-0.008548521882044,0.005885738729095
20021021,0,0.017185461989592
20021022,-0.022925630666779,-0.010682381958653
20021023,-0.001406469992752,0.006695428919725
20021024,-0.013104490700249,-0.015337861961719
20021025,0.012400513198455,0.017021448509386
20021028,-0.013470604258299,-0.008300381010856
20021029,-0.041536025253913,-0.009117746731907
20021030,0.025345709380757,0.00965678792546
20021031,-0.012408918350037,-0.005572863950339
20021101,0.029312755480721,0.017014827957113
20021104,-0.011477887844687,0.008168905378446
20021105,0.03752652713752,0.00772043708897
20021106,-0.013291556292062,0.009102093669876
20021107,-0.01133156600955,-0.023117416260933
20021108,0.003554927312924,-0.008801708105217
20021111,-0.021521634105379,-0.020950210882204
20021112,0.005063301956547,0.007685611463888
20021113,-0.018937201019751,-0.000475791295198
20021114,0.032196667814201,0.024335205800841
20021115,0.010271030615745,0.00612978050755
20021118,0.003517414811878,-0.010463085526689
20021119,0.006300335856251,-0.004028718375406
20021120,0.00139470036555,0.019228706804283
20021121,-0.010860152280696,0.021224774119852
20021122,-0.018486128991023,-0.003443636704393
20021125,0.011061664976678,0.002490046472325
20021126,-0.018986778502191,-0.021190492719889
20021127,0.029225173321603,0.027601661527019
20021129,-0.004576667027412,-0.002730406244121
20021202,-0.006371702972693,-0.00190288911624
20021203,0.009190591379113,-0.014855173783893
20021204,-0.003878023545147,-0.003448785737088
20021205,0,-0.012093583716269
20021206,0.010890675004497,0.006245965389666
20021209,-0.018336197788605,-0.022426018681474
20021210,0.015186588885709,0.013860891567634
20021211,-0.000350569679313,0.000563719680454
20021212,-0.004216450378935,-0.003741964134731
20021213,0.004567020058248,-0.013511757382136
20021216,0.023212544048827,0.023247041060835
20021217,-0.009635311983672,-0.008172584213521
20021218,0.000691323912774,-0.013232380621611
20021219,-0.011118947075033,-0.007739270451344
20021220,0.01560094044248,0.012932691866351
20021223,0.001375043186747,0.001806886735841
20021224,-0.009318445340784,-0.005486507044312
20021226,-0.002777779563902,-0.00315353237837
20021227,-0.019309007838941,-0.016158442508306
20021230,0.003185279635287,0.004547560535676
20021231,0.005286355923148,0.000488855802962
20030102,0.015001153452285,0.032660755837779
20030103,0.001038242003629,-0.000484149611684
20030106,0.024599805557219,0.022225555697025
20030107,-0.034681587457169,-0.006566111044977
20030108,-0.0042016868537,-0.014185718498334
20030109,0.020834086902842,0.019200589856617
20030110,-0.013841051411872,0
20030113,-0.004189950263854,-0.001413290558517
20030114,0.009056139915027,0.005812968487085
20030115,-0.013966707481708,-0.014530927935627
20030116,0.004560611307642,-0.003950202100844
20030117,-0.010556044537183,-0.014116223349393
20030121,-0.023261023724353,-0.015826864397605
20030122,-0.012752951123649,-0.010487191099166
20030123,-0.002202644062342,0.010171691028941
20030124,-0.021921739828189,-0.029669250786722
20030127,-0.027033818392947,-0.016291732463921
20030128,0.026282221213635,0.012966031990609
20030129,0.035454230357804,0.006756076542573
20030130,-0.018308823402816,-0.023114366335296
20030131,0.027339045503232,0.013044865070033
20030203,0.013926309698194,0.005384565637359
20030204,0,-0.014187956020877
20030205,-0.014645734189656,-0.005449862465352
20030206,-0.008310797608955,-0.006469512497851
20030207,-0.008014614849654,-0.010144945028794
20030210,0.008014614849654,0.007540590224857
20030211,-0.007283353391108,-0.008131346711726
20030212,-0.020307140506482,-0.012768093450376
20030213,0.012970350442628,-0.001601418391813
20030214,0.009527371443673,0.021208110926455
20030218,0.009076119664666,0.01931189395949
20030219,0.000722543384036,-0.007121411927466
20030220,-0.004343112147165,-0.009546924011904
20030221,0.016190315873156,0.01313754973224
20030224,-0.005367699415004,-0.018551774064489
20030225,0.004296462033505,0.007168746854104
20030226,-0.008971888640677,-0.013228531801316
20030227,0.004316553464975,0.011689014237348
20030228,0.001076233287738,0.004611460541272
20030303,0.012825255953052,-0.007565849116765
20030304,-0.006748382918135,-0.015475924516347
20030305,0.020110044435709,0.00951673203467
20030306,-0.010533805267599,-0.00938291940864
20030307,0.00668428170367,0.008225414185175
20030310,-0.012703064256254,-0.026169169355035
20030311,0.006371702972693,-0.008394475395332
20030312,-0.014930956368362,0.004311748075235
20030313,0.0128115631342,0.033876681621712
20030314,-0.003187535902351,0.001645478010194
20030317,0.019322575524858,0.034813604976264
20030318,0.005551714467507,0.004233079809954
20030319,0.009641947976253,0.008698854602657
20030320,0,0.001886048944799
20030321,0.011245645860209,0.022716702871108
20030324,-0.019158984935844,-0.035867073422978
20030325,0.009967430862573,0.012087762262945
20030326,0.005457039463058,-0.005490960612061
20030327,0.00169923575296,-0.001645125107154
20030328,0.003051367005638,-0.005796716038838
20030331,-0.030591833942485,-0.017901020168734
20030401,0.020042135962406,0.012070506200874
20030402,0.00136752158064,0.025780728496878
20030403,-0.018273220052916,-0.005064454447195
20030404,0.013135342677606,0.002734576990352
20030407,-0.013135342677606,0.001228124194892
20030408,-0.013662850477118,-0.001865523626878
20030409,-0.00317965291738,-0.014103474075268
20030410,0.005997548406527,0.006434295349897
20030411,-0.009897571077209,-0.00377037943495
20030414,0.015509651748521,0.019310221182202
20030415,0.005232874316659,0.006283662935793
20030416,-0.010493275715839,-0.012311531669828
20030417,0.009797139244983,0.015416236611064
20030421,-0.004536737845803,-0.00175852284633
20030422,0.015617183622375,0.021471618616161
20030423,-0.002413378175336,0.008358923008855
20030424,-0.005885424639359,-0.008293090224105
20030425,-0.009769791595805,-0.013943128485426
20030428,0.017724182490443,0.017677520402172
20030429,-0.016322640565155,0.003273896893729
20030430,0.010449415874341,-0.001002856043412
20030501,0.007937919161386,-0.000676405476308
20030502,0.015689271344997,0.014926781981873
20030505,-0.01672108570997,-0.003802593143023
20030506,-0.006906104796412,0.008425899151883
20030507,0.005873224690814,-0.005118009465741
20030508,-0.002068966255279,-0.010108795248525
20030509,0.010985349058383,0.014177441731154
20030512,0.002046385434463,0.012456775857156
20030513,-0.00034077355927,-0.002977627623234
20030514,-0.009245058144051,-0.003210070890754
20030515,0.002405086196274,0.007836939285747
20030516,0.004451299936736,-0.00250665133868
20030519,-0.011683981715751,-0.025233635757002
20030520,0.007918788152414,-0.001130127802978
20030521,0.01328583671165,0.004004020215277
20030522,0.004389674447073,0.009109151053796
20030523,0.001010271175336,0.001447651572595
20030527,0.019994001595196,0.019377695521597
20030528,-0.006952519314882,0.001827059887679
20030529,-0.013378125946176,-0.00376276155252
20030530,0.012048338516175,0.014582927529296
20030602,0.004646540055995,0.003532602516531
20030603,0.010867882365963,0.004704531621814
20030604,0.011398918409789,0.014996705616588
20030605,-0.00649774865752,0.003946614580316
20030606,0.004877265399004,-0.002406594012524
20030609,0.003238344798919,-0.012048890729967
20030610,0.002260617788168,0.009088328900099
20030611,0.017269377049746,0.012752907008078
20030612,0,0.001032069390555
20030613,-0.00699971041229,-0.009964251691968
20030616,0.009849166194955,0.022138098692318
20030617,-0.016898218132369,0.000909810189341
20030618,-0.008719577287129,-0.00155311024171
20030619,-0.012402247742153,-0.015353530617865
20030620,0.00032835331111,0.000994779999539
20030623,0.00131233614635,-0.014211321795205
20030624,-0.000984090615748,0.0018421553332
20030625,-0.006585469963991,-0.008301175417371
20030626,0.000990589481696,0.010708159877837
20030627,-0.008950830520084,-0.009785811308189
20030630,-0.012734756551505,-0.001763451900563
20030701,0.007392506784284,0.007992601904642
20030702,0.003008526421,0.011568545116284
20030703,-0.006361983621334,-0.008133617297148
20030707,0,0.018813490799292
20030708,-0.011146881167009,0.003399166402934
20030709,0.005757848252824,-0.005601865349481
20030710,-0.010183387390699,-0.013571891621051
20030711,0.002725725708025,0.009502598131101
20030714,-0.008199567634325,0.005714301263438
20030715,-0.003092254654364,-0.003432657490801
20030716,-0.007946146491826,-0.006347444989488
20030717,0.007946146491826,-0.012511424351804
20030718,0.019424703443337,0.011736546456929
20030721,-0.014276245185824,-0.014725536353946
20030722,0.009540106427535,0.009466696014345
20030723,-0.001357312729589,0.000505888553425
20030724,-0.011612152340064,-0.007116022739584
20030725,0.014324937998299,0.01725051361802
20030728,-0.000338696023559,-0.002165197317416
20030729,-0.009188426054406,-0.007291803887046
20030730,-0.003081666537408,-0.001811035668535
20030731,0.007516263605274,0.002851655284665
20030801,-0.007173386866101,-0.010312404249956
20030804,0.007853890465006,0.002720369283882
20030805,-0.007168489478612,-0.017821318761201
20030806,0.011241814866248,0.001676550425306
20030807,0.013793322132336,0.007253277214635
20030808,0.007323601308587,0.003555859893389
20030811,0.006941029354235,0.003064072094633
20030812,0.005256253888827,0.009903984676197
20030813,-0.005585688910749,-0.006402031610886
20030814,0.011791816947223,0.006563577606411
20030815,-0.002934944223193,0.000161519902631
20030818,0.002283478402107,0.009113763274848
20030819,-0.006538107631481,0.002607276874207
20030820,0.003274397162649,-0.00204728805935
20030821,0.006841531816717,0.002964710167753
20030822,-0.014059410921872,-0.010228858978384
20030825,0.006563856845086,0.000654328405594
20030826,0.001634254326794,0.003034507262118
20030827,0.011365603755574,6.01950319216726E-05
20030828,0.008039921102175,0.006051137921207
20030829,0.003836321840589,0.00514211541568
20030902,0.007312065642025,0.013773616762942
20030903,0.002846751882966,0.00417916302552
20030904,0.002208551142238,0.001655113704418
20030905,-0.005055303025204,-0.006421539027938
20030908,0.012903404835908,0.009985324292387
20030909,-0.009425140459583,-0.008244117920633
20030910,-0.002844952132231,-0.012044843738838
20030911,0,0.005425842229935
20030912,-0.006988592611407,0.002171937661259
20030915,-0.006075158572956,-0.003757184371047
20030916,0.005437403449299,0.014196987189756
20030917,-0.023234346234246,-0.003259883487643
20030918,0.006508321053375,0.013178278876611
20030919,-0.002598247645532,-0.003160108223581
20030922,-0.00718018750574,-0.013093158799284
20030923,0.00912950586179,0.006053092537127
20030924,-0.004228336109521,-0.019280329968892
20030925,0.006821530431435,-0.006071615800235
20030926,-0.010086306429574,-0.006419636870053
20030929,0.006518927909817,0.009713417990548
20030930,-0.011436164501853,-0.010596588630343
20031001,0.020169844470608,0.022094147132668
20031002,0.005780362915499,0.001981888936936
20031003,0.004791576009899,0.009375266831842
20031006,0.009199113245662,0.004360049538572
20031007,0.006608993371466,0.004726089043689
20031008,-0.007872816604457,-0.005277311659706
20031009,-0.002532448330335,0.004776825600308
20031010,0.00914977198896,-0.000645226549862
20031013,0.004699992985245,0.006998171029151
20031014,0.006853609381681,0.003943045832806
20031015,-0.006541060543381,-0.002595124152315
20031016,0.010878118147183,0.003157149362985
20031017,-0.006512660637543,-0.010290175465158
20031020,-0.000933852207944,0.005143965277316
